Screen name,Created At,Status,Location,Lat,Long,Media link
Skinalytics_Bot,2017-10-30 02:07:38,@skinalytics_bot test https://t.co/ujmREuoTer,,,,http://pbs.twimg.com/media/DNWezrjVoAAazmD.jpg
Skinalytics_Bot,2017-10-30 02:29:45,@skinalytics_bot test! https://t.co/2qEgoImeCe,,,,http://pbs.twimg.com/media/DNWj-5jVAAAAQmA.jpg
Skinalytics_Bot,2017-10-30 02:32:14,@skinalytics_bot help me please! https://t.co/SWyYjfafJq,,,,http://pbs.twimg.com/media/DNWkj-uUQAAlNgX.jpg
Skinalytics_Bot,2017-10-30 02:33:29,@skinalytics_bot help me please! https://t.co/qbqH0qtqzC,,,,http://pbs.twimg.com/media/DNWk1LyUEAAdNex.jpg
Skinalytics_Bot,2017-10-30 02:33:31,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:31,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:32,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:32,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:33,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:33,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:33,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:34,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:34,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:35,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:35,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:36,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:36,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:37,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:37,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:38,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:38,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:39,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:39,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:40,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:40,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:41,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:41,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:42,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:42,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:42,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:43,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:43,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
Skinalytics_Bot,2017-10-30 02:33:44,"Hey @Skinalytics_Bot, Its likely Seborrheic Eczema with symptoms yellow or white scaly patches that flake off
affected areas may be red",,,,[]
ChocoWaffleBoy,2017-10-30 12:06:22,Hey @skinalytics_bot does this look serious to you? https://t.co/KgllHCkvjy,,,,http://pbs.twimg.com/media/DNYn6NsVoAEpRj5.jpg
Skinalytics_Bot,2017-10-30 12:06:28,"Hey @Skinalytics_Bot, Its likely Hives with symptoms itchy",,,,[]
Skinalytics_Bot,2017-10-30 12:06:29,"Hey @Skinalytics_Bot, Its likely Hives with symptoms itchy",,,,[]
Skinalytics_Bot,2017-10-30 12:06:31,"Hey @Skinalytics_Bot, Its likely Hives with symptoms itchy",,,,[]
ChocoWaffleBoy,2017-10-30 12:11:26,Hey @skinalytics_bot does this look serious to you? https://t.co/ucw1RAzrKR,,,,http://pbs.twimg.com/media/DNYpIT0VAAArCuX.jpg
ChocoWaffleBoy,2017-11-13 01:26:47,@skinalytics_bot here diagnose this! https://t.co/QQWQytBHT6,,,,http://pbs.twimg.com/media/DOeb1ybU8AAUu9Y.jpg
ChocoWaffleBoy,2017-11-13 02:02:38,"@skinalytics_bot Hey, i have this weird rash, what is it? https://t.co/sT7adIxHC0",,,,http://pbs.twimg.com/media/DOekC8gUEAI6b7G.jpg
